SFHA,In_SFHA,lat,lng,Watershed,logo_url
0,No,27.8458,-97.0624,Aransas Bay,img/antenna.png
1,Yes,27.8578,-97.0814,Aransas Bay,img/antenna.png
0,No,27.8849,-97.2099,Aransas Bay,img/antenna.png
0,No,27.9015,-97.1876,Aransas Bay,img/antenna.png
0,No,27.9132,-97.2132,Aransas Bay,img/antenna.png
0,No,27.9138,-97.1661,Aransas Bay,img/antenna.png
0,No,27.925,-97.1631,Aransas Bay,img/antenna.png
0,No,27.9256,-97.2869,Aransas Bay,img/antenna.png
0,No,27.9333,-97.2601,Aransas Bay,img/antenna.png
0,No,27.9339,-97.2597,Aransas Bay,img/antenna.png
0,No,27.9349,-97.151,Aransas Bay,img/antenna.png
0,No,27.9389,-97.2617,Aransas Bay,img/antenna.png
0,No,27.9445,-97.1318,Aransas Bay,img/antenna.png
0,No,27.9809,-97.0903,Aransas Bay,img/antenna.png
0,No,27.9967,-97.2464,Aransas Bay,img/antenna.png
0,No,27.9972,-97.2464,Aransas Bay,img/antenna.png
0,No,28.0008,-97.0761,Aransas Bay,img/antenna.png
0,No,28.0159,-97.066,Aransas Bay,img/antenna.png
0,No,28.0222,-97.0544,Aransas Bay,img/antenna.png
0,No,28.027,-97.0626,Aransas Bay,img/antenna.png
0,No,28.0303,-97.07,Aransas Bay,img/antenna.png
0,No,28.0337,-97.0937,Aransas Bay,img/antenna.png
0,No,28.0338,-97.0909,Aransas Bay,img/antenna.png
0,No,28.0619,-97.0494,Aransas Bay,img/antenna.png
0,No,28.0646,-97.0426,Aransas Bay,img/antenna.png
0,No,28.0647,-97.0714,Aransas Bay,img/antenna.png
0,No,28.1075,-97.2056,Aransas Bay,img/antenna.png
0,No,28.1084,-97.0304,Aransas Bay,img/antenna.png
0,No,28.1378,-97.2128,Aransas Bay,img/antenna.png
0,No,28.172,-96.9974,Aransas Bay,img/antenna.png
0,No,28.307,-96.9434,Aransas Bay,img/antenna.png
0,No,28.3131,-97.0444,Aransas Bay,img/antenna.png
0,No,28.3497,-97.1447,Aransas Bay,img/antenna.png
0,No,28.3961,-97.1784,Aransas Bay,img/antenna.png
